Date,WYNN,FIS,VLO,MRK,DTE,REGN,YUM,HST,AES,XOM,NEE,HAL,IVZ,LOW,WEC,XEL,CDNS,BXP,TURN,FLWS
2012-04-13 00:00:00,125.4800033569336,32.47999954223633,22.065813064575195,36.049617767333984,46.17021179199219,122.5999984741211,52.379581451416016,16.309999465942383,12.399999618530273,82.94999694824219,15.520000457763672,32.40999984741211,24.709999084472656,31.690000534057617,34.849998474121094,26.020000457763672,11.510000228881836,100.30000305175781,11.760000228881836,2.819999933242798
2012-04-16 00:00:00,123.37000274658203,32.849998474121094,21.352834701538086,36.211830139160156,46.817020416259766,122.54000091552734,51.9410514831543,16.3799991607666,12.4399995803833,84.01000213623047,15.680000305175781,32.060001373291016,24.68000030517578,32.04999923706055,35.34000015258789,26.389999389648438,11.489999771118164,101.9000015258789,12.0,2.8399999141693115
2012-04-17 00:00:00,124.7699966430664,33.29999923706055,22.010969161987305,36.74618148803711,47.11489486694336,123.44999694824219,52.6168212890625,16.489999771118164,12.34000015258789,85.44999694824219,15.755000114440918,32.65999984741211,25.06999969482422,32.08000183105469,35.58000183105469,26.510000228881836,11.779999732971191,103.63999938964844,12.239999771118164,2.9100000858306885
2012-04-18 00:00:00,130.27999877929688,33.40999984741211,21.828153610229492,36.64122009277344,46.91914749145508,124.08999633789062,52.437095642089844,16.280000686645508,12.25,85.75,15.699999809265137,34.16999816894531,24.5,31.959999084472656,35.560001373291016,26.3700008392334,11.75,103.08000183105469,11.970000267028809,2.880000114440918
2012-04-19 00:00:00,129.5500030517578,33.099998474121094,21.846435546875,36.60305404663086,46.570213317871094,125.98999786376953,51.3371696472168,16.600000381469727,12.119999885559082,85.27999877929688,15.680000305175781,33.97999954223633,24.290000915527344,32.0,35.43000030517578,26.309999465942383,11.5600004196167,103.33999633789062,11.789999961853027,2.869999885559082
2012-04-20 00:00:00,128.99000549316406,33.06999969482422,21.70932388305664,36.95610809326172,47.20000076293945,126.37999725341797,53.1488151550293,16.780000686645508,12.260000228881836,85.30000305175781,15.864999771118164,33.290000915527344,24.18000030517578,31.649999618530273,35.880001068115234,26.760000228881836,11.520000457763672,105.0199966430664,11.850000381469727,2.930000066757202
2012-04-23 00:00:00,125.25,32.869998931884766,21.59049415588379,36.51717758178711,47.038299560546875,126.30000305175781,53.040977478027344,16.3700008392334,12.050000190734863,85.69000244140625,15.835000038146973,32.95000076293945,23.719999313354492,31.1200008392334,35.630001068115234,26.5,11.350000381469727,104.45999908447266,11.609999656677246,2.9200000762939453
2012-04-24 00:00:00,124.70999908447266,32.630001068115234,21.873857498168945,36.51717758178711,47.64255142211914,122.54000091552734,51.933860778808594,16.780000686645508,12.140000343322754,86.30999755859375,15.975000381469727,33.380001068115234,24.030000686645508,31.3799991607666,35.84000015258789,26.709999084472656,11.279999732971191,106.16000366210938,12.0,3.0199999809265137
2012-04-25 00:00:00,128.89999389648438,33.06999969482422,22.084095001220703,36.66984558105469,47.86383056640625,127.11000061035156,52.30050277709961,16.610000610351562,12.220000267028809,86.8499984741211,16.102500915527344,33.540000915527344,24.450000762939453,31.729999542236328,36.16999816894531,26.93000030517578,11.670000076293945,106.77999877929688,12.390000343322754,2.9800000190734863
2012-04-26 00:00:00,134.1300048828125,33.630001068115234,22.458866119384766,36.70801544189453,48.11063766479492,138.60000610351562,52.40114974975586,16.649999618530273,12.420000076293945,86.06999969482422,16.107500076293945,33.45000076293945,25.059999465942383,31.43000030517578,36.369998931884766,26.950000762939453,11.880000114440918,107.45999908447266,12.420000076293945,2.9700000286102295
2012-04-27 00:00:00,135.0399932861328,33.88999938964844,22.96160888671875,36.6984748840332,48.0,140.00999450683594,52.71028137207031,16.790000915527344,12.449999809265137,86.08000183105469,16.135000228881836,33.2400016784668,25.100000381469727,31.610000610351562,36.59000015258789,27.06999969482422,11.859999656677246,107.80000305175781,12.390000343322754,2.9600000381469727
2012-04-30 00:00:00,133.39999389648438,33.66999816894531,22.57769775390625,37.4427490234375,47.98297882080078,135.25999450683594,52.28612518310547,16.639999389648438,12.520000457763672,86.33999633789062,16.087499618530273,34.220001220703125,24.84000015258789,31.469999313354492,36.84000015258789,27.059999465942383,11.670000076293945,108.25,12.09000015258789,2.9800000190734863
2012-05-01 00:00:00,134.7100067138672,34.029998779296875,22.70566749572754,37.566795349121094,48.34042739868164,134.3800048828125,52.87562942504883,17.059999465942383,12.579999923706055,87.04000091552734,15.947500228881836,35.029998779296875,25.18000030517578,31.610000610351562,36.68000030517578,27.059999465942383,11.680000305175781,109.75,11.850000381469727,3.0
2012-05-02 00:00:00,133.64999389648438,33.86000061035156,22.129798889160156,37.49045944213867,47.923404693603516,137.30999755859375,52.97627639770508,16.850000381469727,12.3100004196167,86.19999694824219,15.947500228881836,34.4900016784668,24.75,32.099998474121094,36.45000076293945,26.90999984741211,11.609999656677246,109.41000366210938,11.819999694824219,3.049999952316284
2012-05-03 00:00:00,130.5500030517578,33.33000183105469,21.517366409301758,37.375953674316406,47.787235260009766,133.9199981689453,51.761322021484375,16.5,12.210000038146973,85.6500015258789,15.899999618530273,34.060001373291016,24.34000015258789,31.65999984741211,36.25,26.90999984741211,11.460000038146973,107.9000015258789,11.279999732971191,3.0999999046325684
2012-05-04 00:00:00,127.4000015258789,32.93000030517578,20.97806167602539,37.06106948852539,47.455318450927734,131.39999389648438,51.15025329589844,16.270000457763672,12.079999923706055,84.56999969482422,15.892499923706055,32.529998779296875,23.700000762939453,31.09000015258789,36.41999816894531,26.979999542236328,11.199999809265137,107.94999694824219,11.100000381469727,3.0399999618530273
2012-05-07 00:00:00,125.19000244140625,32.650001525878906,20.914077758789062,36.774810791015625,47.21702194213867,130.2899932861328,52.034507751464844,16.200000762939453,12.069999694824219,84.4800033569336,16.03499984741211,32.41999816894531,23.6299991607666,30.790000915527344,36.279998779296875,26.93000030517578,11.079999923706055,108.43000030517578,11.460000038146973,3.0899999141693115
2012-05-08 00:00:00,119.2300033569336,32.2400016784668,20.621572494506836,36.860687255859375,47.39574432373047,130.92999267578125,51.62472915649414,16.079999923706055,12.010000228881836,84.0199966430664,16.049999237060547,32.689998626708984,23.420000076293945,30.670000076293945,36.709999084472656,27.290000915527344,11.149999618530273,108.33999633789062,11.550000190734863,3.2100000381469727
2012-05-09 00:00:00,115.37000274658203,32.2400016784668,20.548446655273438,36.345420837402344,47.302127838134766,129.39999389648438,50.639827728271484,15.970000267028809,12.029999732971191,83.30999755859375,16.037500381469727,32.41999816894531,23.229999542236328,30.34000015258789,36.70000076293945,27.18000030517578,11.130000114440918,107.81999969482422,11.460000038146973,3.1500000953674316
2012-05-10 00:00:00,113.25,32.560001373291016,20.621572494506836,36.63167953491211,47.948936462402344,131.13999938964844,51.30122375488281,16.059999465942383,12.369999885559082,82.83999633789062,16.272499084472656,32.310001373291016,22.739999771118164,30.18000030517578,36.88999938964844,27.5,10.869999885559082,108.19999694824219,11.279999732971191,3.190000057220459
2012-05-11 00:00:00,112.9000015258789,32.7400016784668,20.603290557861328,36.288169860839844,47.948936462402344,134.08999633789062,51.545650482177734,16.1299991607666,12.359999656677246,83.0999984741211,16.292499542236328,31.829999923706055,23.25,29.6200008392334,37.20000076293945,27.5,10.90999984741211,108.30999755859375,11.130000114440918,3.0199999809265137
2012-05-14 00:00:00,108.08999633789062,32.4900016784668,20.155393600463867,36.46946716308594,47.89787292480469,131.61000061035156,50.18691635131836,15.670000076293945,12.220000267028809,82.12000274658203,16.424999237060547,31.579999923706055,22.559999465942383,29.559999465942383,37.25,27.489999771118164,10.800000190734863,107.5199966430664,10.680000305175781,3.0799999237060547
2012-05-15 00:00:00,106.44999694824219,32.45000076293945,19.67093276977539,36.011451721191406,47.52340316772461,131.10000610351562,50.150970458984375,15.550000190734863,12.1899995803833,81.79000091552734,16.40999984741211,30.579999923706055,22.489999771118164,29.030000686645508,37.16999816894531,27.170000076293945,10.789999961853027,106.5,10.5,2.9700000286102295
2012-05-16 00:00:00,105.05999755859375,32.52000045776367,19.954296112060547,36.479007720947266,47.565956115722656,131.1199951171875,50.424156188964844,15.300000190734863,12.130000114440918,82.16999816894531,16.389999389648438,30.200000762939453,22.059999465942383,29.31999969482422,37.33000183105469,27.450000762939453,10.460000038146973,104.88999938964844,10.170000076293945,2.8399999141693115
2012-05-17 00:00:00,101.54000091552734,32.029998779296875,19.73491859436035,36.288169860839844,46.86808395385742,125.73999786376953,48.90007019042969,14.489999771118164,11.979999542236328,81.91000366210938,16.262500762939453,30.0,21.610000610351562,28.3700008392334,36.97999954223633,27.25,10.109999656677246,101.70999908447266,9.989999771118164,2.880000114440918
2012-05-18 00:00:00,101.94000244140625,31.3700008392334,19.597806930541992,36.08778762817383,46.85957336425781,120.2300033569336,48.47591781616211,14.109999656677246,11.949999809265137,81.47000122070312,16.25,29.93000030517578,21.1299991607666,28.479999542236328,36.709999084472656,27.260000228881836,9.90999984741211,100.87000274658203,9.75,2.9000000953674316
2012-05-21 00:00:00,104.16999816894531,31.920000076293945,20.0,35.877864837646484,47.429786682128906,126.16999816894531,49.68368148803711,14.880000114440918,12.229999542236328,82.04000091552734,16.299999237060547,31.170000076293945,21.479999542236328,25.600000381469727,36.810001373291016,27.31999969482422,10.239999771118164,103.5,9.869999885559082,2.9000000953674316
2012-05-22 00:00:00,103.1500015258789,32.61000061035156,20.164533615112305,35.7442741394043,47.787235260009766,126.06999969482422,50.668582916259766,15.0600004196167,12.420000076293945,81.94999694824219,16.40250015258789,30.780000686645508,21.360000610351562,25.489999771118164,37.220001220703125,27.799999237060547,10.170000076293945,103.27999877929688,9.149999618530273,2.9700000286102295
2012-05-23 00:00:00,103.66000366210938,32.84000015258789,20.301645278930664,35.6297721862793,47.574466705322266,127.55000305175781,50.81955337524414,15.130000114440918,12.210000038146973,82.04000091552734,16.235000610351562,31.31999969482422,21.6299991607666,26.190000534057617,37.040000915527344,27.700000762939453,10.329999923706055,103.5999984741211,9.270000457763672,2.940000057220459
2012-05-24 00:00:00,103.2300033569336,32.959999084472656,20.219377517700195,35.877864837646484,48.04255294799805,129.7100067138672,50.67577362060547,15.09000015258789,12.380000114440918,82.61000061035156,16.25749969482422,31.40999984741211,21.600000381469727,27.100000381469727,37.29999923706055,27.780000686645508,10.40999984741211,104.05000305175781,9.420000076293945,2.930000066757202
2012-05-25 00:00:00,102.04000091552734,32.81999969482422,20.420475006103516,35.83015441894531,48.13616943359375,132.1699981689453,50.6110725402832,15.149999618530273,12.550000190734863,82.08000183105469,16.332500457763672,31.3700008392334,21.540000915527344,27.239999771118164,37.5,27.799999237060547,10.289999961853027,103.8499984741211,9.390000343322754,2.9800000190734863
2012-05-29 00:00:00,104.61000061035156,33.34000015258789,20.447898864746094,35.86832046508789,48.37446975708008,136.0,51.39468002319336,15.529999732971191,12.609999656677246,81.93000030517578,16.40999984741211,32.0099983215332,21.959999084472656,27.489999771118164,37.630001068115234,27.8700008392334,10.510000228881836,105.33000183105469,9.899999618530273,2.9700000286102295
2012-05-30 00:00:00,104.55000305175781,32.95000076293945,19.93601417541504,35.6870231628418,47.87234115600586,135.75,50.567935943603516,15.15999984741211,12.319999694824219,79.79000091552734,16.292499542236328,30.360000610351562,21.549999237060547,26.989999771118164,37.150001525878906,27.600000381469727,10.25,102.66999816894531,10.260000228881836,2.930000066757202
2012-05-31 00:00:00,103.04000091552734,32.779998779296875,19.287019729614258,35.85877990722656,48.3659553527832,135.64999389648438,50.582313537597656,15.260000228881836,12.09000015258789,78.62999725341797,16.334999084472656,30.059999465942383,21.75,26.719999313354492,37.84000015258789,28.020000457763672,10.199999809265137,102.93000030517578,10.59000015258789,2.9600000381469727
2012-06-01 00:00:00,97.37999725341797,31.3700008392334,18.903108596801758,35.47710037231445,47.96595764160156,123.93000030517578,46.513301849365234,14.430000305175781,11.84000015258789,77.91999816894531,16.147499084472656,29.969999313354492,20.850000381469727,26.360000610351562,37.790000915527344,27.959999084472656,9.789999961853027,101.30999755859375,9.8100004196167,2.9100000858306885
2012-06-04 00:00:00,98.16999816894531,31.239999771118164,18.61974334716797,35.7442741394043,48.34042739868164,125.94000244140625,46.175411224365234,14.3100004196167,11.819999694824219,77.83000183105469,16.1825008392334,29.520000457763672,20.790000915527344,26.65999984741211,37.79999923706055,28.1200008392334,9.859999656677246,100.2699966430664,9.6899995803833,2.9800000190734863
2012-06-05 00:00:00,100.98999786376953,31.700000762939453,19.19561195373535,35.78244400024414,48.63829803466797,129.0500030517578,46.29762649536133,14.729999542236328,12.020000457763672,77.5999984741211,16.287500381469727,29.1200008392334,21.540000915527344,26.43000030517578,37.880001068115234,28.280000686645508,10.09000015258789,101.58999633789062,9.65999984741211,3.059999942779541
2012-06-06 00:00:00,103.91000366210938,32.13999938964844,19.853748321533203,36.16412353515625,49.157447814941406,133.02000427246094,47.9798698425293,15.380000114440918,12.449999809265137,80.18000030517578,16.415000915527344,28.100000381469727,22.459999084472656,27.479999542236328,38.369998931884766,28.540000915527344,10.539999961853027,104.12999725341797,10.800000190734863,3.1500000953674316
2012-06-07 00:00:00,102.63999938964844,32.11000061035156,19.60694694519043,36.57442855834961,49.01276779174805,128.99000549316406,48.00143814086914,15.220000267028809,12.359999656677246,80.69000244140625,16.5625,28.1299991607666,22.479999542236328,27.690000534057617,38.36000061035156,28.40999984741211,10.470000267028809,103.8499984741211,10.649999618530273,3.109999895095825
2012-06-08 00:00:00,104.20999908447266,32.38999938964844,19.442413330078125,36.6984748840332,49.35319137573242,129.6199951171875,46.43421936035156,15.34000015258789,12.550000190734863,80.83999633789062,16.735000610351562,27.959999084472656,22.81999969482422,27.920000076293945,38.599998474121094,28.43000030517578,10.539999961853027,105.19999694824219,10.979999542236328,3.0299999713897705
2012-06-11 00:00:00,99.52999877929688,31.950000762939453,19.972578048706055,36.70801544189453,49.48085021972656,126.87999725341797,45.61466598510742,15.039999961853027,12.300000190734863,80.2699966430664,16.670000076293945,27.5,22.350000381469727,26.979999542236328,38.560001373291016,28.56999969482422,10.40999984741211,101.88999938964844,10.140000343322754,2.9800000190734863
2012-06-12 00:00:00,101.47000122070312,32.099998474121094,20.365631103515625,37.07061004638672,49.9063835144043,127.8499984741211,45.650611877441406,15.399999618530273,12.329999923706055,81.26000213623047,16.725000381469727,28.1299991607666,21.969999313354492,27.440000534057617,38.869998931884766,28.43000030517578,10.479999542236328,102.05999755859375,10.5600004196167,3.059999942779541
2012-06-13 00:00:00,100.19999694824219,32.38999938964844,19.872028350830078,36.64122009277344,50.01702117919922,111.87999725341797,45.19050979614258,14.970000267028809,12.34000015258789,80.62999725341797,16.75,28.219999313354492,21.65999984741211,26.8799991607666,38.900001525878906,28.459999084472656,10.329999923706055,101.5,10.319999694824219,3.059999942779541
2012-06-14 00:00:00,100.48999786376953,32.59000015258789,20.00914192199707,37.01335906982422,50.61276626586914,110.88999938964844,46.312007904052734,15.25,12.619999885559082,82.12999725341797,16.877500534057617,28.68000030517578,21.90999984741211,27.770000457763672,38.939998626708984,28.75,10.5,103.20999908447266,10.40999984741211,3.109999895095825
2012-06-15 00:00:00,99.52999877929688,33.02000045776367,20.32906723022461,37.156490325927734,51.14042663574219,113.8499984741211,46.72178268432617,15.579999923706055,12.630000114440918,83.22000122070312,16.9424991607666,29.450000762939453,22.030000686645508,28.049999237060547,39.290000915527344,28.8700008392334,10.829999923706055,104.02999877929688,10.949999809265137,3.140000104904175
2012-06-18 00:00:00,100.33000183105469,33.2400016784668,19.91773223876953,37.07061004638672,51.01276779174805,116.93000030517578,47.30409622192383,15.739999771118164,12.579999923706055,83.11000061035156,17.049999237060547,28.959999084472656,21.790000915527344,28.43000030517578,39.25,29.020000457763672,10.789999961853027,104.94000244140625,10.710000038146973,3.109999895095825
2012-06-19 00:00:00,104.5199966430664,33.41999816894531,21.05118751525879,37.433204650878906,50.60425567626953,115.98999786376953,48.34651184082031,15.899999618530273,12.6899995803833,84.4800033569336,16.959999084472656,29.389999389648438,22.360000610351562,28.540000915527344,39.029998779296875,28.649999618530273,10.90999984741211,105.30999755859375,11.489999771118164,3.319999933242798
2012-06-20 00:00:00,104.88999938964844,33.869998931884766,21.517366409301758,37.41412353515625,50.28084945678711,115.22000122070312,47.61322784423828,15.84000015258789,12.449999809265137,84.97000122070312,16.799999237060547,29.56999969482422,22.200000762939453,28.6299991607666,38.619998931884766,28.149999618530273,10.789999961853027,105.54000091552734,11.279999732971191,3.299999952316284
2012-06-21 00:00:00,102.05000305175781,32.9900016784668,21.014625549316406,37.643131256103516,49.77021408081055,114.66000366210938,46.73616027832031,15.460000038146973,12.130000114440918,82.11000061035156,16.65250015258789,28.350000381469727,21.520000457763672,27.5,38.38999938964844,27.850000381469727,10.539999961853027,103.63999938964844,10.859999656677246,3.1700000762939453
2012-06-22 00:00:00,103.31999969482422,33.279998779296875,21.480804443359375,38.33969497680664,49.71915054321289,115.9000015258789,47.52695846557617,15.420000076293945,12.079999923706055,82.11000061035156,16.655000686645508,27.799999237060547,21.719999313354492,27.309999465942383,38.599998474121094,27.8700008392334,10.680000305175781,103.30999755859375,11.489999771118164,3.4800000190734863
2012-06-25 00:00:00,102.05999755859375,32.4900016784668,20.9963436126709,37.96755599975586,49.48936080932617,113.94999694824219,46.944644927978516,14.979999542236328,12.010000228881836,81.23999786376953,16.727500915527344,26.979999542236328,21.18000030517578,26.93000030517578,38.709999084472656,27.850000381469727,10.40999984741211,104.08999633789062,10.770000457763672,3.490000009536743
2012-06-26 00:00:00,102.04000091552734,32.7400016784668,21.343692779541016,38.225189208984375,49.50638198852539,116.08999633789062,47.059669494628906,15.109999656677246,12.180000305175781,82.4000015258789,16.7549991607666,26.700000762939453,21.489999771118164,27.260000228881836,39.0099983215332,27.780000686645508,10.569999694824219,104.0999984741211,10.800000190734863,3.4700000286102295
2012-06-27 00:00:00,102.4000015258789,33.709999084472656,21.59049415588379,38.67366409301758,49.914894104003906,113.69999694824219,46.462974548339844,15.140000343322754,12.449999809265137,83.19999694824219,16.940000534057617,27.209999084472656,21.6200008392334,27.299999237060547,39.58000183105469,28.030000686645508,10.5,103.8499984741211,11.1899995803833,3.450000047683716
2012-06-28 00:00:00,102.01000213623047,33.459999084472656,21.873857498168945,38.816795349121094,50.22978591918945,110.66000366210938,45.93098449707031,15.220000267028809,12.619999885559082,83.0999984741211,16.982500076293945,27.690000534057617,21.809999465942383,27.239999771118164,39.52000045776367,28.059999465942383,10.489999771118164,104.86000061035156,10.949999809265137,3.3499999046325684
2012-06-29 00:00:00,103.72000122070312,34.08000183105469,22.074953079223633,39.83778762817383,50.49361801147461,114.22000122070312,46.312007904052734,15.819999694824219,12.829999923706055,85.56999969482422,17.202499389648438,28.389999389648438,22.600000381469727,28.440000534057617,39.56999969482422,28.40999984741211,10.989999771118164,108.37000274658203,11.399999618530273,3.490000009536743
2012-07-02 00:00:00,102.1500015258789,34.459999084472656,22.11151695251465,39.933204650878906,50.536170959472656,120.76000213623047,45.974117279052734,15.90999984741211,12.720000267028809,85.33999633789062,17.209999084472656,28.600000381469727,22.559999465942383,28.6200008392334,40.150001525878906,28.729999542236328,11.229999542236328,109.56999969482422,11.850000381469727,3.569999933242798
2012-07-03 00:00:00,101.55000305175781,34.79999923706055,22.861059188842773,39.89503860473633,50.680850982666016,122.30000305175781,45.42774963378906,16.18000030517578,12.8100004196167,86.27999877929688,17.142499923706055,29.940000534057617,22.8799991607666,27.6200008392334,39.939998626708984,28.719999313354492,11.520000457763672,110.25,12.029999732971191,3.559999942779541
2012-07-05 00:00:00,101.81999969482422,34.470001220703125,22.31261444091797,39.72328186035156,50.37446975708008,120.77999877929688,46.54924392700195,16.149999618530273,12.829999923706055,85.56999969482422,17.102500915527344,29.559999465942383,22.260000228881836,27.579999923706055,39.880001068115234,28.639999389648438,11.710000038146973,109.37000274658203,12.119999885559082,3.5899999141693115
2012-07-06 00:00:00,100.69000244140625,34.290000915527344,22.449726104736328,39.60877990722656,50.417022705078125,119.54000091552734,46.67145919799805,16.0,12.84000015258789,84.80000305175781,17.075000762939453,29.299999237060547,22.139999389648438,27.850000381469727,40.0099983215332,28.59000015258789,11.420000076293945,110.18000030517578,12.0,3.5899999141693115
2012-07-09 00:00:00,100.01000213623047,34.369998931884766,21.76416778564453,40.200382232666016,50.187232971191406,117.0,45.62904357910156,15.84000015258789,12.670000076293945,83.6500015258789,16.96500015258789,29.0,21.8799991607666,27.280000686645508,39.95000076293945,28.649999618530273,11.180000305175781,109.62999725341797,11.609999656677246,3.5899999141693115
2012-07-10 00:00:00,100.2300033569336,33.88999938964844,21.608774185180664,39.475189208984375,50.204254150390625,115.87999725341797,45.32710266113281,15.470000267028809,12.649999618530273,83.11000061035156,17.13249969482422,28.360000610351562,22.030000686645508,27.170000076293945,40.08000183105469,28.639999389648438,11.020000457763672,108.44999694824219,11.489999771118164,3.700000047683716
2012-07-11 00:00:00,100.63999938964844,34.119998931884766,21.95612335205078,39.32251739501953,50.289363861083984,112.7699966430664,44.53630447387695,15.5,12.75,84.37999725341797,17.092500686645508,28.530000686645508,22.190000534057617,26.670000076293945,40.279998779296875,28.799999237060547,11.039999961853027,108.94999694824219,11.9399995803833,3.640000104904175
2012-07-12 00:00:00,96.75,33.93000030517578,22.212066650390625,40.94465637207031,50.408512115478516,117.0199966430664,45.39180374145508,15.010000228881836,12.600000381469727,84.12000274658203,17.104999542236328,28.40999984741211,21.8700008392334,26.56999969482422,40.470001220703125,28.760000228881836,10.859999656677246,108.9000015258789,12.300000190734863,3.700000047683716
2012-07-13 00:00:00,96.22000122070312,34.31999969482422,22.723949432373047,41.479007720947266,51.055320739746094,117.63999938964844,46.527679443359375,15.229999542236328,12.720000267028809,85.47000122070312,17.332500457763672,28.799999237060547,22.649999618530273,26.719999313354492,40.90999984741211,28.889999389648438,11.050000190734863,110.58999633789062,12.420000076293945,3.7300000190734863
2012-07-16 00:00:00,96.44000244140625,34.29999923706055,23.071298599243164,41.364505767822266,51.26808547973633,118.72000122070312,46.038822174072266,15.380000114440918,12.640000343322754,85.05000305175781,17.38249969482422,29.0,22.110000610351562,25.799999237060547,40.72999954223633,28.8799991607666,11.170000076293945,110.5,12.65999984741211,3.740000009536743
2012-07-17 00:00:00,97.36000061035156,34.22999954223633,23.263254165649414,42.16603088378906,51.574466705322266,122.0199966430664,46.30481719970703,15.5,12.670000076293945,85.7300033569336,17.364999771118164,29.399999618530273,22.1299991607666,25.549999237060547,40.84000015258789,29.040000915527344,11.229999542236328,111.94999694824219,12.539999961853027,3.880000114440918
2012-07-18 00:00:00,96.29000091552734,33.130001068115234,23.601463317871094,41.92748260498047,51.795745849609375,123.93000030517578,47.12437057495117,15.390000343322754,12.609999656677246,86.20999908447266,17.625,30.170000076293945,22.31999969482422,25.65999984741211,41.279998779296875,29.15999984741211,11.5,111.0199966430664,12.449999809265137,3.9200000762939453
2012-07-19 00:00:00,99.66000366210938,32.599998474121094,23.23583221435547,41.92748260498047,51.64255142211914,120.61000061035156,47.347232818603516,15.199999809265137,12.819999694824219,86.20999908447266,17.575000762939453,30.209999084472656,22.34000015258789,26.030000686645508,41.20000076293945,29.030000686645508,11.710000038146973,110.3499984741211,11.760000228881836,3.799999952316284
2012-07-20 00:00:00,97.30999755859375,32.130001068115234,23.345521926879883,41.421756744384766,51.940425872802734,121.6500015258789,46.69302749633789,15.039999961853027,12.770000457763672,85.94999694824219,17.622499465942383,30.770000457763672,21.540000915527344,25.790000915527344,41.15999984741211,29.200000762939453,11.569999694824219,109.93000030517578,11.399999618530273,3.7200000286102295
2012-07-23 00:00:00,95.0199966430664,32.0,23.446069717407227,41.288169860839844,51.20851135253906,122.5,45.37742614746094,14.630000114440918,12.449999809265137,85.20999908447266,17.487499237060547,31.510000228881836,21.209999084472656,25.770000457763672,40.779998779296875,28.920000076293945,11.470000267028809,109.06999969482422,10.979999542236328,3.5799999237060547
2012-07-24 00:00:00,93.0,32.0099983215332,23.03473472595215,40.73473358154297,50.52766036987305,121.44000244140625,45.118621826171875,14.1899995803833,12.100000381469727,84.58000183105469,17.3125,31.549999237060547,20.690000534057617,25.770000457763672,40.5099983215332,28.719999313354492,11.229999542236328,108.54000091552734,10.859999656677246,3.609999895095825
2012-07-25 00:00:00,92.79000091552734,31.670000076293945,22.787933349609375,40.667938232421875,50.49361801147461,128.83999633789062,45.657798767089844,14.0600004196167,11.789999961853027,85.23999786376953,17.204999923706055,31.299999237060547,20.489999771118164,25.600000381469727,39.97999954223633,28.68000030517578,11.420000076293945,108.72000122070312,11.039999961853027,3.4800000190734863
2012-07-26 00:00:00,93.0999984741211,31.700000762939453,23.318098068237305,41.345420837402344,51.165958404541016,135.63999938964844,46.80805206298828,14.40999984741211,11.970000267028809,86.5199966430664,17.68000030517578,32.560001373291016,20.90999984741211,26.600000381469727,40.52000045776367,29.1299991607666,12.020000457763672,110.11000061035156,11.25,3.2899999618530273
2012-07-27 00:00:00,94.61000061035156,32.31999969482422,23.857404708862305,43.03435134887695,52.04255294799805,136.89999389648438,47.97268295288086,14.760000228881836,11.979999542236328,87.44999694824219,17.772499084472656,33.619998931884766,22.1200008392334,27.06999969482422,40.90999984741211,29.450000762939453,12.390000343322754,110.79000091552734,11.520000457763672,3.490000009536743
2012-07-30 00:00:00,94.55000305175781,31.649999618530273,23.839122772216797,42.4427490234375,52.47659683227539,135.47000122070312,47.735443115234375,14.619999885559082,12.109999656677246,87.55999755859375,17.854999542236328,33.54999923706055,22.270000457763672,26.860000610351562,41.029998779296875,29.579999923706055,12.239999771118164,110.41999816894531,11.279999732971191,3.4200000762939453
2012-07-31 00:00:00,93.75,31.440000534057617,25.13711166381836,42.14694595336914,52.22978591918945,134.64999389648438,46.613948822021484,14.680000305175781,12.0600004196167,86.8499984741211,17.725000381469727,33.130001068115234,22.1299991607666,25.3700008392334,40.7400016784668,29.299999237060547,12.220000267028809,110.9000015258789,11.15999984741211,3.509999990463257
2012-08-01 00:00:00,95.30000305175781,30.709999084472656,24.817184448242188,42.25190734863281,52.085105895996094,134.00999450683594,46.412654876708984,14.640000343322754,12.0,86.91000366210938,17.645000457763672,33.40999984741211,21.899999618530273,25.139999389648438,40.27000045776367,29.239999771118164,12.210000038146973,111.19999694824219,10.739999771118164,3.4800000190734863
2012-08-02 00:00:00,93.52999877929688,30.860000610351562,24.954296112060547,41.89885330200195,51.86383056640625,136.47000122070312,47.20344924926758,14.520000457763672,12.109999656677246,85.87999725341797,17.549999237060547,32.86000061035156,21.709999084472656,24.850000381469727,39.93000030517578,28.950000762939453,12.239999771118164,111.80999755859375,10.739999771118164,3.430000066757202
2012-08-03 00:00:00,95.55999755859375,31.469999313354492,25.447898864746094,42.127864837646484,52.46808624267578,136.9600067138672,48.54780578613281,15.039999961853027,12.25,87.55000305175781,17.717500686645508,33.7599983215332,22.610000610351562,25.489999771118164,40.349998474121094,29.31999969482422,12.430000305175781,113.0,11.34000015258789,3.5199999809265137
2012-08-06 00:00:00,97.80000305175781,31.1299991607666,25.72212028503418,42.45228958129883,52.29787063598633,137.4499969482422,48.39683532714844,15.1899995803833,11.710000038146973,87.44999694824219,17.59749984741211,33.81999969482422,22.520000457763672,25.40999984741211,40.400001525878906,29.280000686645508,12.390000343322754,113.16999816894531,11.399999618530273,3.740000009536743
2012-08-07 00:00:00,102.63999938964844,31.040000915527344,26.106033325195312,41.98473358154297,51.74468231201172,139.47999572753906,48.24586486816406,15.1899995803833,11.529999732971191,87.91999816894531,17.462499618530273,34.38999938964844,23.110000610351562,25.969999313354492,39.83000183105469,28.950000762939453,12.390000343322754,112.52999877929688,11.489999771118164,3.690000057220459
